2745.78	1.658	34.62	2.36
2745.69	1.663	34.618	2.36
2745.69	1.658	34.621	2.36
2745.78	1.658	34.622	2.36
2745.59	1.659	34.622	2.36
2745.59	1.658	34.622	2.36
2745.49	1.66	34.621	2.36
2745.39	1.659	34.619	2.36
2745	1.657	34.622	2.36
2744.9	1.658	34.62	2.36
2745.1	1.658	34.622	2.36
2744.8	1.657	34.622	2.36
2744.51	1.657	34.62	2.36
2744.22	1.656	34.621	2.36
2744.61	1.655	34.622	2.36
2744.71	1.657	34.622	2.36
2744.71	1.657	34.622	2.36
2744.51	1.656	34.622	2.36
2744.41	1.656	34.622	2.36
2744.8	1.656	34.621	2.36
2745	1.658	34.62	2.36
2745	1.658	34.621	2.36
2744.9	1.657	34.622	2.36
2744.71	1.655	34.621	2.36
2744.9	1.655	34.622	2.36
2745.1	1.656	34.621	2.36
2744.8	1.656	34.621	2.36
2744.8	1.656	34.622	2.36
2745.1	1.657	34.621	2.36
2745.2	1.656	34.621	2.36
2744.9	1.656	34.623	2.36
2743.92	1.656	34.622	2.36
2743.24	1.655	34.622	2.36
2742.35	1.657	34.62	2.36
2743.73	1.655	34.622	2.36
2744.41	1.657	34.621	2.36
2744.61	1.658	34.62	2.36
2744.51	1.657	34.621	2.36
2744.41	1.656	34.621	2.36
2744.02	1.656	34.621	2.36
2743.63	1.655	34.622	2.36
2743.82	1.656	34.621	2.36
2743.92	1.657	34.621	2.36
2743.73	1.657	34.622	2.36
2743.82	1.656	34.621	2.36
2744.12	1.656	34.621	2.36
2744.02	1.656	34.622	2.36
2743.82	1.655	34.621	2.36
2743.92	1.655	34.621	2.36
2743.92	1.655	34.622	2.36
2743.82	1.655	34.621	2.36
2743.82	1.656	34.622	2.36
2743.82	1.656	34.623	2.36
2743.53	1.66	34.618	2.36
2743.53	1.658	34.622	2.36
2743.43	1.657	34.621	2.36
2743.63	1.655	34.621	2.36
2743.53	1.655	34.621	2.36
2743.43	1.656	34.621	2.36
2743.24	1.656	34.622	2.36
2743.14	1.657	34.621	2.36
2742.94	1.656	34.622	2.36
2742.94	1.656	34.622	2.36
2743.14	1.656	34.62	2.36
2743.04	1.657	34.621	2.36
2743.04	1.658	34.621	2.36
2743.04	1.658	34.62	2.36
2743.24	1.658	34.62	2.36
2743.24	1.657	34.621	2.36
2742.94	1.658	34.62	2.36
2742.75	1.658	34.621	2.36
2743.14	1.657	34.62	2.36
2743.04	1.657	34.621	2.36
2742.94	1.657	34.621	2.36
2742.75	1.657	34.621	2.36
2743.04	1.657	34.623	2.36
2741.57	1.657	34.623	2.36
2741.18	1.656	34.62	2.36
2741.86	1.657	34.619	2.36
2740.59	1.656	34.621	2.36
2740.49	1.657	34.62	2.36
2740.3	1.657	34.621	2.36
2741.47	1.656	34.62	2.36
2741.18	1.656	34.622	2.36
2741.96	1.657	34.62	2.36
2741.96	1.658	34.621	2.36
2741.47	1.66	34.622	2.36
2741.37	1.657	34.621	2.36
2741.96	1.656	34.622	2.36
2741.86	1.659	34.621	2.36
2741.77	1.663	34.614	2.36
2741.57	1.656	34.62	2.36
2742.16	1.656	34.62	2.36
2742.26	1.656	34.62	2.36
2742.35	1.656	34.622	2.36
2742.26	1.656	34.621	2.36
2742.45	1.656	34.619	2.36
2742.45	1.656	34.619	2.36
2742.35	1.656	34.62	2.36
2742.06	1.661	34.62	2.36
2741.96	1.66	34.621	2.36
2741.57	1.658	34.621	2.36
2742.35	1.659	34.62	2.36
2742.55	1.657	34.62	2.36
2742.16	1.658	34.62	2.36
2740.3	1.656	34.62	2.36
2740.3	1.657	34.62	2.36
2740.49	1.656	34.622	2.36
2739.61	1.656	34.622	2.36
2740	1.657	34.62	2.36
2741.67	1.657	34.621	2.36
2741.47	1.66	34.622	2.36
2741.47	1.658	34.621	2.36
2741.18	1.659	34.622	2.35
2741.57	1.658	34.621	2.36
2741.67	1.658	34.621	2.36
2741.37	1.66	34.621	2.36
2741.37	1.659	34.62	2.35
2741.37	1.659	34.621	2.35
2740.98	1.658	34.621	2.36
2740.88	1.657	34.621	2.36
2740.88	1.657	34.622	2.36
2740.39	1.657	34.621	2.36
2739.9	1.66	34.621	2.35
2739.71	1.659	34.62	2.35
2739.32	1.661	34.62	2.35
2738.43	1.659	34.619	2.35
2739.12	1.658	34.619	2.35
2740.2	1.659	34.62	2.35
2740.69	1.657	34.621	2.36
2740.88	1.658	34.622	2.36
2740.49	1.66	34.621	2.35
2740.69	1.657	34.62	2.35
2741.08	1.657	34.62	2.36
2741.18	1.657	34.619	2.36
2740.98	1.658	34.62	2.36
2740.88	1.658	34.621	2.36
2739.9	1.66	34.622	2.36
2739.71	1.659	34.623	2.36
2740.2	1.659	34.622	2.36
2740.49	1.657	34.622	2.36
2740.98	1.657	34.622	2.36
2741.37	1.662	34.616	2.36
2741.47	1.663	34.615	2.36
2741.77	1.67	34.611	2.36
2741.96	1.657	34.621	2.36
2742.16	1.657	34.621	2.36
2742.06	1.658	34.619	2.36
2742.26	1.657	34.62	2.36
2742.16	1.66	34.619	2.36
2742.26	1.657	34.619	2.36
2742.06	1.657	34.62	2.36
2742.26	1.657	34.621	2.36
2742.35	1.657	34.62	2.36
2742.06	1.658	34.621	2.36
2742.35	1.658	34.622	2.36
2742.35	1.658	34.621	2.36
2742.35	1.659	34.619	2.36
2742.35	1.658	34.622	2.36
2742.16	1.658	34.622	2.35
2742.55	1.659	34.622	2.36
2742.06	1.664	34.623	2.35
2741.67	1.663	34.621	2.35
2741.47	1.671	34.618	2.35
2741.77	1.673	34.615	2.35
2740.69	1.659	34.623	2.36
2740.79	1.658	34.622	2.36
2740.3	1.668	34.618	2.35
2739.51	1.659	34.62	2.36
2736.67	1.658	34.62	2.35
2732.46	1.664	34.615	2.35
2728.15	1.671	34.613	2.34
2723.64	1.681	34.613	2.32
2720.01	1.683	34.618	2.31
2716.48	1.683	34.619	2.31
2714.62	1.685	34.617	2.31
2713.54	1.687	34.621	2.31
2713.64	1.692	34.616	2.3
2714.82	1.687	34.619	2.3
2715.9	1.683	34.62	2.31
2715.11	1.681	34.62	2.31
2715.41	1.68	34.618	2.31
2716.29	1.68	34.62	2.31
2716.19	1.682	34.62	2.31
2715.9	1.682	34.62	2.31
2715.21	1.681	34.62	2.31
2714.72	1.681	34.62	2.31
2714.33	1.687	34.617	2.31
2714.62	1.692	34.618	2.3
2714.43	1.689	34.619	2.3
2714.92	1.689	34.618	2.3
2715.41	1.684	34.618	2.3
2715.99	1.683	34.618	2.31
2715.8	1.684	34.618	2.31
2715.21	1.683	34.618	2.31
2714.82	1.68	34.618	2.31
2714.13	1.682	34.62	2.31
2714.52	1.684	34.618	2.31
2714.82	1.685	34.618	2.31
2714.62	1.687	34.618	2.3
2714.92	1.686	34.62	2.3
2714.92	1.683	34.619	2.31
2715.31	1.684	34.619	2.31
2715.21	1.687	34.618	2.31
2714.62	1.681	34.62	2.31
2713.64	1.681	34.619	2.31
2713.54	1.682	34.62	2.31
2714.13	1.681	34.619	2.31
2714.52	1.68	34.619	2.31
2714.92	1.681	34.62	2.31
2715.21	1.681	34.62	2.31
2715.21	1.682	34.619	2.31
2715.11	1.682	34.619	2.31
2715.5	1.682	34.619	2.31
2715.8	1.684	34.619	2.31
2715.8	1.684	34.618	2.31
2715.6	1.685	34.618	2.31
2715.01	1.687	34.625	2.31
2715.11	1.686	34.619	2.31
2715.31	1.691	34.618	2.3
2714.92	1.692	34.618	2.3
2714.62	1.69	34.618	2.3
2714.62	1.692	34.62	2.3
2714.92	1.698	34.63	2.29
2714.72	1.707	34.612	2.29
2714.43	1.711	34.613	2.29
2714.82	1.693	34.62	2.29
2714.13	1.693	34.619	2.29
2713.64	1.696	34.621	2.29
2713.35	1.7	34.618	2.28
2713.15	1.699	34.617	2.28
2712.96	1.701	34.616	2.28
2712.27	1.701	34.616	2.28
2711.39	1.701	34.617	2.28
2710.8	1.702	34.618	2.28
2710.9	1.704	34.624	2.28
2710.21	1.704	34.616	2.28
2710.31	1.703	34.618	2.28
2710.02	1.702	34.62	2.28
2708.84	1.703	34.617	2.28
2705.61	1.704	34.615	2.27
2701.59	1.706	34.617	2.27
2697.47	1.708	34.616	2.26
2693.06	1.709	34.615	2.26
2689.73	1.713	34.615	2.26
2686.2	1.714	34.615	2.25
2683.07	1.714	34.615	2.25
2679.83	1.714	34.615	2.25
2676.89	1.713	34.615	2.25
2674.54	1.711	34.616	2.25
2671.79	1.711	34.616	2.25
2668.66	1.712	34.616	2.25
2665.62	1.712	34.616	2.25
2662.29	1.712	34.615	2.25
2659.35	1.713	34.615	2.25
2656.9	1.713	34.616	2.25
2655.23	1.713	34.616	2.25
2653.17	1.711	34.616	2.25
2650.13	1.713	34.615	2.25
2647.29	1.71	34.618	2.24
2644.54	1.711	34.617	2.25
2643.37	1.712	34.616	2.25
2642.49	1.713	34.616	2.25
2640.23	1.712	34.617	2.24
2637.29	1.712	34.616	2.24
2633.96	1.712	34.618	2.24
2631.41	1.712	34.616	2.24
2629.55	1.712	34.617	2.24
2627.78	1.711	34.617	2.24
2625.82	1.711	34.618	2.24
2623.17	1.708	34.616	2.25
2620.92	1.709	34.615	2.25
2618.37	1.708	34.616	2.25
2615.72	1.708	34.616	2.25
2613.08	1.709	34.616	2.25
2609.94	1.711	34.617	2.25
2607.19	1.714	34.614	2.24
2604.74	1.718	34.614	2.24
2602	1.719	34.615	2.23
2598.96	1.72	34.615	2.23
2596.31	1.718	34.615	2.23
2593.66	1.719	34.615	2.23
2591.21	1.719	34.615	2.23
2588.56	1.719	34.614	2.23
2585.72	1.721	34.614	2.22
2583.37	1.722	34.615	2.22
2581.31	1.723	34.614	2.22
2578.86	1.724	34.616	2.22
2576.9	1.724	34.615	2.22
2575.42	1.724	34.615	2.22
2572.48	1.723	34.616	2.22
2568.95	1.724	34.616	2.22
2566.11	1.724	34.614	2.21
2564.25	1.726	34.614	2.21
2562.38	1.726	34.615	2.21
2560.52	1.727	34.615	2.21
2558.75	1.728	34.615	2.21
2555.52	1.729	34.616	2.21
2553.26	1.729	34.614	2.2
2550.61	1.73	34.614	2.2
2547.48	1.731	34.613	2.2
2545.22	1.733	34.613	2.2
2541.79	1.734	34.613	2.19
2538.45	1.736	34.612	2.19
2535.22	1.738	34.612	2.19
2532.27	1.739	34.613	2.18
2529.53	1.74	34.613	2.18
2527.08	1.741	34.612	2.18
2525.02	1.74	34.614	2.18
2521.78	1.741	34.613	2.18
2519.23	1.741	34.612	2.17
2516.48	1.742	34.614	2.17
2514.03	1.741	34.613	2.17
2511.97	1.742	34.612	2.17
2509.62	1.741	34.612	2.17
2507.16	1.742	34.612	2.17
2506.48	1.743	34.613	2.17
2505.6	1.744	34.612	2.17
2504.91	1.75	34.609	2.17
2504.12	1.749	34.609	2.17
2503.34	1.756	34.604	2.17
2502.36	1.751	34.61	2.17
2501.48	1.749	34.609	2.17
2500.4	1.745	34.614	2.17
2498.92	1.744	34.613	2.17
2497.85	1.747	34.612	2.17
2496.57	1.745	34.614	2.17
2495.1	1.746	34.612	2.17
2496.08	1.746	34.611	2.16
2495.79	1.748	34.61	2.17
2494.02	1.748	34.61	2.16
2490.88	1.749	34.613	2.16
2487.84	1.749	34.612	2.16
2484.31	1.75	34.611	2.16
2480.48	1.752	34.611	2.15
2477.44	1.751	34.611	2.15
2474.5	1.751	34.611	2.15
2470.87	1.751	34.612	2.15
2467.53	1.754	34.613	2.15
2464.2	1.765	34.608	2.14
2460.67	1.769	34.607	2.12
2456.94	1.77	34.607	2.12
2453.4	1.769	34.609	2.12
2449.97	1.77	34.607	2.12
2446.73	1.768	34.61	2.12
2443.3	1.77	34.609	2.12
2440.06	1.773	34.606	2.11
2436.43	1.776	34.607	2.1
2432.41	1.777	34.608	2.1
2428.38	1.777	34.608	2.1
2424.85	1.778	34.609	2.1
2421.52	1.777	34.609	2.1
2418.18	1.777	34.61	2.1
2414.94	1.778	34.608	2.1
2412.49	1.78	34.608	2.09
2412.68	1.781	34.606	2.09
2412.68	1.781	34.606	2.09
2412.49	1.78	34.608	2.09
2411.9	1.78	34.61	2.09
2411.8	1.782	34.609	2.09
2411.7	1.782	34.608	2.09
2411.6	1.781	34.608	2.09
2411.31	1.782	34.607	2.09
2411.41	1.78	34.607	2.1
2411.51	1.782	34.609	2.09
2411.51	1.779	34.607	2.09
2411.6	1.779	34.607	2.1
2411.8	1.783	34.609	2.1
2410.82	1.784	34.613	2.1
2409.25	1.78	34.61	2.09
2408.86	1.782	34.607	2.09
2407.97	1.781	34.61	2.09
2407.09	1.782	34.609	2.09
2405.52	1.781	34.609	2.09
2404.24	1.781	34.61	2.09
2403.16	1.782	34.608	2.09
2400.91	1.782	34.608	2.09
2398.45	1.783	34.607	2.08
2396.29	1.786	34.606	2.08
2393.64	1.786	34.606	2.08
2392.07	1.785	34.605	2.08
2391.09	1.783	34.608	2.08
2389.72	1.783	34.607	2.08
2388.25	1.784	34.605	2.08
2385.01	1.79	34.606	2.08
2380.69	1.793	34.605	2.07
2375.68	1.793	34.605	2.06
2370.68	1.795	34.605	2.06
2365.87	1.799	34.604	2.05
2360.96	1.804	34.604	2.04
2355.95	1.805	34.605	2.04
2351.54	1.81	34.603	2.03
2346.73	1.812	34.603	2.03
2342.02	1.812	34.604	2.02
2337.5	1.813	34.603	2.02
2333.08	1.813	34.605	2.02
2329.06	1.813	34.604	2.02
2324.93	1.814	34.602	2.02
2320.52	1.818	34.603	2.01
2316.39	1.819	34.602	2.01
2312.76	1.819	34.603	2.01
2308.74	1.819	34.604	2.01
2304.42	1.821	34.603	2.01
2300	1.826	34.602	2
2295.58	1.826	34.604	1.99
2290.67	1.828	34.603	1.99
2286.35	1.831	34.602	1.99
2282.13	1.833	34.603	1.98
2278.69	1.834	34.601	1.98
2275.65	1.834	34.602	1.98
2272.31	1.834	34.603	1.98
2268.77	1.835	34.601	1.98
2265.34	1.835	34.602	1.98
2261.51	1.835	34.601	1.97
2257.28	1.835	34.601	1.97
2253.55	1.835	34.6	1.97
2252.37	1.835	34.6	1.97
2250.9	1.835	34.599	1.97
2248.64	1.835	34.6	1.97
2245.5	1.835	34.6	1.97
2242.55	1.834	34.601	1.97
2239.61	1.834	34.6	1.97
2236.66	1.834	34.6	1.97
2234.4	1.834	34.601	1.97
2232.53	1.835	34.6	1.97
2231.65	1.835	34.599	1.97
2230.08	1.835	34.603	1.97
2229.1	1.835	34.602	1.97
2227.72	1.834	34.603	1.97
2226.25	1.835	34.601	1.97
2225.07	1.835	34.601	1.97
2224.58	1.837	34.602	1.97
2224.48	1.84	34.599	1.97
2224.38	1.839	34.6	1.97
2224.19	1.839	34.601	1.97
2224.77	1.836	34.6	1.97
2225.17	1.834	34.604	1.97
2224.38	1.834	34.602	1.97
2223.01	1.834	34.601	1.97
2220.85	1.832	34.605	1.97
2218.88	1.835	34.6	1.97
2215.93	1.836	34.6	1.97
2212.79	1.838	34.599	1.96
2208.76	1.838	34.6	1.96
2206.11	1.837	34.601	1.96
2203.85	1.838	34.601	1.96
2201.4	1.837	34.601	1.96
2199.73	1.836	34.601	1.96
2198.25	1.836	34.599	1.96
2197.27	1.839	34.6	1.96
2197.37	1.842	34.599	1.96
2197.47	1.84	34.601	1.96
2196.88	1.841	34.602	1.96
2195.31	1.843	34.6	1.95
2193.24	1.841	34.601	1.95
2190.4	1.851	34.6	1.95
2187.45	1.857	34.6	1.93
2184.8	1.857	34.601	1.92
2181.85	1.857	34.6	1.92
2178.51	1.857	34.601	1.92
2175.36	1.858	34.601	1.91
2172.12	1.863	34.599	1.91
2169.67	1.867	34.597	1.89
2169.86	1.868	34.598	1.89
2170.06	1.868	34.597	1.89
2170.26	1.873	34.594	1.89
2170.55	1.874	34.591	1.9
2170.16	1.886	34.587	1.9
2169.96	1.869	34.598	1.9
2169.96	1.869	34.598	1.89
2169.76	1.869	34.598	1.89
2169.86	1.87	34.597	1.89
2169.27	1.871	34.597	1.88
2167.8	1.871	34.598	1.88
2167.51	1.871	34.597	1.88
2166.42	1.872	34.597	1.88
2164.66	1.873	34.598	1.87
2162.99	1.874	34.596	1.87
2160.92	1.875	34.597	1.87
2159.65	1.875	34.599	1.87
2158.07	1.875	34.598	1.87
2156.11	1.875	34.597	1.87
2154.14	1.877	34.596	1.86
2152.77	1.876	34.596	1.86
2152.28	1.876	34.597	1.86
2151.88	1.877	34.596	1.86
2151.2	1.878	34.595	1.86
2150.21	1.879	34.596	1.86
2149.53	1.877	34.598	1.86
2149.43	1.878	34.595	1.86
2149.43	1.877	34.595	1.86
2149.23	1.878	34.598	1.86
2148.64	1.879	34.597	1.86
2147.36	1.88	34.597	1.85
2146.38	1.881	34.597	1.85
2145.3	1.881	34.597	1.85
2144.12	1.881	34.597	1.85
2142.25	1.881	34.599	1.85
2139.9	1.882	34.597	1.85
2137.44	1.884	34.595	1.85
2134.89	1.885	34.598	1.84
2132.23	1.888	34.595	1.84
2129.09	1.892	34.593	1.83
2126.93	1.894	34.593	1.82
2125.16	1.893	34.594	1.81
2123	1.894	34.593	1.81
2120.44	1.894	34.592	1.8
2117.49	1.898	34.59	1.79
2115.63	1.898	34.593	1.77
2114.64	1.899	34.593	1.78
2113.27	1.904	34.591	1.77
2112.19	1.907	34.591	1.76
2110.91	1.91	34.588	1.76
2111.2	1.911	34.589	1.76
2111.4	1.911	34.588	1.76
2111.79	1.913	34.588	1.76
2111.99	1.911	34.589	1.76
2111.89	1.919	34.596	1.76
2111.5	1.913	34.587	1.76
2112.68	1.907	34.589	1.76
2113.66	1.908	34.59	1.76
2110.71	1.91	34.589	1.76
2107.08	1.91	34.591	1.76
2103.44	1.911	34.591	1.75
2102.46	1.915	34.589	1.75
2101.47	1.917	34.588	1.75
2100.98	1.918	34.588	1.75
2099.8	1.919	34.59	1.75
2097.74	1.918	34.589	1.75
2096.27	1.929	34.587	1.74
2094.59	1.934	34.587	1.72
2094.2	1.94	34.587	1.72
2094.3	1.942	34.584	1.72
2094.89	1.943	34.584	1.72
2094.79	1.944	34.588	1.72
2094.1	1.942	34.587	1.72
2092.92	1.939	34.588	1.72
2091.65	1.947	34.588	1.72
2089.98	1.951	34.587	1.72
2088.11	1.959	34.587	1.72
2086.44	1.961	34.587	1.73
2086.14	1.963	34.586	1.73
2086.34	1.964	34.589	1.73
2086.63	1.967	34.585	1.73
2087.22	1.957	34.587	1.73
2086.93	1.958	34.587	1.73
2086.73	1.961	34.586	1.73
2086.14	1.964	34.587	1.73
2085.45	1.966	34.587	1.73
2084.57	1.958	34.591	1.73
2082.9	1.96	34.588	1.73
2080.74	1.972	34.586	1.73
2078.77	1.977	34.588	1.73
2077.4	1.984	34.587	1.73
2076.12	1.984	34.588	1.72
2074.94	1.982	34.588	1.72
2073.76	1.983	34.588	1.72
2073.17	1.984	34.59	1.73
2072.78	1.985	34.586	1.73
2071.99	1.984	34.586	1.72
2070.51	1.984	34.586	1.72
2068.94	1.983	34.587	1.72
2067.96	1.983	34.586	1.72
2067.17	1.983	34.588	1.72
2066.19	1.982	34.587	1.72
2066.09	1.982	34.587	1.72
2066.48	1.984	34.586	1.72
2066.68	1.987	34.586	1.72
2066.68	1.987	34.586	1.72
2066.78	1.986	34.586	1.72
2066.88	1.985	34.585	1.72
2066.88	1.994	34.585	1.72
2066.88	1.993	34.59	1.72
2066.39	1.984	34.585	1.72
2066.48	1.985	34.594	1.72
2065.99	1.985	34.587	1.72
2065.21	1.983	34.588	1.72
2064.52	1.983	34.587	1.72
2062.36	1.985	34.577	1.72
2061.18	1.985	34.586	1.72
2058.62	1.986	34.586	1.71
2056.75	1.987	34.587	1.71
2054.89	1.989	34.586	1.71
2053.22	1.99	34.588	1.71
2051.64	1.99	34.587	1.71
2050.36	1.991	34.586	1.71
2048.6	1.991	34.586	1.71
2046.53	1.991	34.586	1.71
2044.37	1.992	34.587	1.71
2042.7	1.992	34.587	1.71
2041.71	1.993	34.586	1.71
2040.83	1.993	34.586	1.71
2040.44	1.994	34.586	1.71
2039.94	1.993	34.586	1.71
2038.47	1.994	34.586	1.71
2037.19	1.995	34.586	1.71
2035.32	1.996	34.584	1.71
2032.28	1.999	34.583	1.7
2028.93	2.005	34.582	1.69
2025.2	2.008	34.582	1.69
2021.46	2.01	34.581	1.69
2017.92	2.013	34.58	1.69
2013.89	2.015	34.58	1.68
2009.76	2.018	34.581	1.68
2008.29	2.019	34.583	1.68
2008.29	2.02	34.584	1.68
2008.29	2.021	34.583	1.68
2008.09	2.024	34.582	1.68
2007.99	2.023	34.582	1.68
2008.19	2.039	34.576	1.68
2008.39	2.021	34.584	1.68
2008.58	2.02	34.583	1.68
2008.58	2.021	34.583	1.68
2008.39	2.02	34.584	1.68
2008.09	2.021	34.584	1.68
2007.8	2.021	34.584	1.68
2007.4	2.022	34.583	1.67
2006.91	2.021	34.584	1.67
2006.52	2.022	34.584	1.67
2006.32	2.025	34.583	1.68
2005.54	2.024	34.584	1.67
2004.45	2.024	34.582	1.67
2002.59	2.024	34.583	1.67
2001.6	2.025	34.582	1.67
1999.54	2.025	34.582	1.67
1996.78	2.025	34.583	1.67
1993.74	2.026	34.582	1.67
1990.89	2.025	34.582	1.67
1987.54	2.028	34.58	1.66
1984.79	2.038	34.578	1.65
1984.89	2.041	34.578	1.64
1983.71	2.04	34.58	1.64
1981.74	2.041	34.582	1.64
1978.89	2.041	34.582	1.64
1976.14	2.044	34.579	1.63
1972.99	2.045	34.58	1.63
1969.94	2.044	34.58	1.63
1966.7	2.046	34.58	1.63
1963.55	2.049	34.578	1.63
1960.99	2.053	34.577	1.63
1959.61	2.056	34.578	1.62
1958.34	2.056	34.58	1.62
1956.47	2.056	34.579	1.61
1953.91	2.057	34.579	1.61
1950.86	2.057	34.58	1.61
1948.5	2.057	34.579	1.61
1948.5	2.057	34.579	1.61
1948.4	2.058	34.578	1.61
1947.42	2.056	34.579	1.61
1945.85	2.057	34.578	1.61
1943.39	2.058	34.578	1.61
1940.73	2.059	34.578	1.6
1937.68	2.061	34.575	1.59
1934.63	2.063	34.579	1.59
1931.68	2.063	34.576	1.58
1929.82	2.065	34.576	1.58
1929.82	2.066	34.576	1.58
1929.72	2.066	34.576	1.58
1929.03	2.067	34.577	1.58
1928.05	2.067	34.576	1.58
1927.26	2.068	34.577	1.58
1926.96	2.067	34.578	1.58
1927.65	2.067	34.576	1.58
1927.36	2.069	34.577	1.58
1927.26	2.069	34.576	1.58
1926.47	2.069	34.577	1.58
1926.86	2.069	34.576	1.58
1926.86	2.068	34.575	1.58
1927.55	2.068	34.576	1.58
1927.85	2.066	34.575	1.58
1928.34	2.067	34.577	1.58
1927.75	2.067	34.575	1.58
1925.88	2.067	34.576	1.58
1922.83	2.068	34.576	1.58
1919.98	2.07	34.575	1.57
1916.83	2.071	34.574	1.57
1913.49	2.075	34.572	1.57
1910.54	2.08	34.574	1.56
1907.49	2.081	34.573	1.55
1904.83	2.082	34.573	1.55
1901.68	2.084	34.572	1.55
1898.34	2.085	34.573	1.55
1895.09	2.093	34.571	1.54
1891.55	2.094	34.572	1.53
1887.91	2.095	34.573	1.53
1884.47	2.099	34.571	1.53
1880.24	2.115	34.568	1.52
1876.01	2.122	34.568	1.51
1872.76	2.133	34.568	1.5
1868.92	2.137	34.57	1.49
1865.48	2.142	34.569	1.49
1862.14	2.147	34.566	1.48
1859.28	2.151	34.569	1.48
1856.82	2.152	34.57	1.47
1854.07	2.153	34.569	1.47
1852.79	2.156	34.566	1.47
1852.79	2.156	34.567	1.47
1852	2.157	34.567	1.47
1851.31	2.16	34.566	1.47
1848.95	2.163	34.566	1.46
1846.2	2.166	34.566	1.46
1844.52	2.168	34.568	1.46
1842.75	2.171	34.565	1.46
1840.79	2.174	34.565	1.46
1839.21	2.175	34.565	1.45
1837.05	2.175	34.565	1.45
1834	2.176	34.566	1.45
1831.34	2.177	34.566	1.45
1828.39	2.185	34.562	1.45
1825.44	2.188	34.565	1.44
1822.98	2.189	34.564	1.44
1820.42	2.19	34.565	1.44
1817.86	2.195	34.563	1.44
1814.81	2.198	34.561	1.42
1812.74	2.198	34.563	1.42
1811.26	2.199	34.563	1.42
1808.41	2.199	34.563	1.42
1805.26	2.202	34.563	1.41
1802.21	2.203	34.561	1.41
1799.36	2.205	34.562	1.4
1797.78	2.206	34.563	1.4
1797.78	2.208	34.562	1.4
1796.9	2.208	34.56	1.4
1796.11	2.207	34.563	1.4
1795.62	2.211	34.561	1.4
1795.42	2.215	34.561	1.39
1796.4	2.212	34.563	1.39
1796.4	2.213	34.56	1.39
1796.31	2.221	34.562	1.39
1796.21	2.222	34.564	1.39
1795.91	2.212	34.562	1.39
1796.31	2.213	34.561	1.39
1796.21	2.213	34.562	1.39
1795.12	2.216	34.563	1.39
1794.24	2.222	34.56	1.39
1794.04	2.222	34.562	1.38
1793.45	2.222	34.561	1.38
1793.35	2.224	34.561	1.38
1793.75	2.223	34.562	1.38
1794.24	2.228	34.56	1.38
1794.53	2.224	34.561	1.38
1794.53	2.225	34.561	1.38
1794.73	2.224	34.561	1.38
1795.03	2.224	34.561	1.38
1795.42	2.223	34.561	1.38
1795.42	2.224	34.564	1.38
1795.72	2.225	34.563	1.38
1796.01	2.225	34.561	1.38
1796.01	2.226	34.56	1.38
1795.91	2.227	34.561	1.38
1795.22	2.229	34.562	1.38
1795.22	2.232	34.561	1.38
1795.22	2.231	34.558	1.38
1795.32	2.23	34.558	1.38
1795.22	2.228	34.561	1.38
1795.22	2.23	34.56	1.38
1795.03	2.231	34.562	1.38
1794.53	2.231	34.561	1.38
1793.85	2.234	34.561	1.38
1793.45	2.238	34.563	1.37
1793.25	2.24	34.559	1.37
1793.16	2.24	34.561	1.37
1793.06	2.239	34.562	1.37
1792.66	2.24	34.56	1.37
1792.47	2.242	34.56	1.37
1792.66	2.243	34.559	1.37
1792.57	2.246	34.559	1.37
1792.96	2.248	34.559	1.36
1792.27	2.247	34.559	1.36
1792.37	2.249	34.558	1.36
1791.68	2.249	34.559	1.36
1790.3	2.25	34.557	1.36
1789.02	2.254	34.559	1.36
1788.83	2.257	34.557	1.35
1789.32	2.255	34.557	1.35
1790.2	2.256	34.557	1.35
1790.01	2.254	34.557	1.35
1790.11	2.252	34.558	1.35
1790.2	2.251	34.558	1.36
1790.5	2.251	34.558	1.36
1790.5	2.249	34.561	1.36
1790.79	2.249	34.559	1.36
1790.89	2.25	34.558	1.36
1791.09	2.252	34.562	1.36
1790.79	2.252	34.56	1.36
1790.99	2.25	34.557	1.36
1791.58	2.251	34.557	1.36
1792.37	2.249	34.559	1.36
1792.27	2.246	34.56	1.36
1792.17	2.244	34.559	1.36
1792.17	2.244	34.558	1.36
1792.27	2.243	34.558	1.36
1791.98	2.259	34.556	1.36
1791.78	2.253	34.56	1.36
1791.58	2.25	34.559	1.36
1790.7	2.249	34.56	1.36
1789.51	2.249	34.56	1.36
1788.04	2.252	34.556	1.36
1785.68	2.255	34.556	1.35
1784	2.256	34.558	1.35
1783.9	2.258	34.557	1.35
1784.1	2.26	34.556	1.35
1784.1	2.26	34.558	1.35
1783.51	2.262	34.557	1.35
1783.41	2.263	34.557	1.35
1783.51	2.259	34.557	1.35
1782.72	2.263	34.557	1.35
1781.35	2.263	34.558	1.35
1780.56	2.266	34.558	1.34
1780.56	2.268	34.557	1.34
1780.36	2.268	34.558	1.34
1780.85	2.267	34.56	1.34
1780.85	2.269	34.561	1.34
1780.76	2.275	34.558	1.34
1780.36	2.27	34.556	1.34
1779.87	2.27	34.559	1.34
1779.28	2.271	34.557	1.34
1778.49	2.271	34.558	1.34
1776.92	2.271	34.558	1.34
1775.54	2.276	34.557	1.34
1774.85	2.279	34.557	1.33
1773.87	2.28	34.556	1.33
1772.19	2.281	34.556	1.33
1770.81	2.282	34.554	1.33
